Estimate,Std. Error,t value,Pr(>|t|),FinalPos
2.4553723471105825e-4,0.019867139422747267,0.01235896268135742,0.9901444364938665,`finalposition_3-2-G`
0.16538394274697005,0.08409607885056718,1.9666070642942306,0.04981275644264026,`finalposition_3-2-G-F`
0.05183451119872323,0.14628224495696432,0.3543458826050472,0.7232376009756423,`finalposition_3-3-F`
-0.008234910273045962,0.030717195653593404,-0.26808795848141215,0.788748486500352,`finalposition_3-3-G`
-0.029757143773858696,0.2045847695342266,-0.14545141283784757,0.8844164356174091,`finalposition_3-3-G-F`
0.05303712974742309,0.15319373496077746,0.34620952195598803,0.7293392051075549,`finalposition_3-4-C`
0.007704611549833459,0.03540296378872464,0.21762617378060514,0.8278142370828877,`finalposition_3-4-F`
-0.016279564790387353,0.11800248719507095,-0.13795950557783973,0.890331130926941,`finalposition_3-4-G`
0.01729845262226656,0.14237721151054233,0.12149734103329939,0.9033487180765791,`finalposition_3-4-G-F`
-0.019029259171983007,0.1114510355630375,-0.1707409812376299,0.8645004486274445,`finalposition_3-5-F`
-0.003002815525771463,0.016291582975407427,-0.1843169893499172,0.8538437814637919,`finalposition_3-5-G`
-0.007064775484771778,0.13196302972015742,-0.0535360206548261,0.9573274346748076,`finalposition_3-5-G-F`
-0.03415969602802675,0.05718431041458957,-0.5973613353097549,0.5505520143973737,`finalposition_3-6-F`
0.0012715129950455373,0.027060903716418668,0.04698708544142493,0.9625433522123236,`finalposition_3-6-G`
-0.014029267935346638,0.10962622090634726,-0.12797365283011736,0.8982242139072314,`finalposition_3-6-G-F`
0.12117122904387233,0.05275217099373346,2.2969903752068612,0.022055309917930872,`finalposition_3-7-F`
-0.0079386741423425,0.036675718766765106,-0.21645585715245444,0.8287257517123544,`finalposition_3-7-G`
0.07042510981393528,0.27231470453676093,0.2586166249587462,0.7960435534167098,`finalposition_3-7-G-F`
-0.10753281888446234,0.11079000171731342,-0.9706003900860842,0.3322433683619469,`finalposition_3-8-C`
0.020098387622457796,0.03507133965807408,0.5730715683633936,0.5668685661052164,`finalposition_3-8-F`
-0.00714044851672449,0.08124977975192335,-0.08788268151035156,0.9300071153101618,`finalposition_3-8-G`
0.01211467895189839,0.1876943852307053,0.06454470620955222,0.9485637796292758,`finalposition_3-9-C`
0.013276145648633485,0.02730621738852501,0.4861949738308524,0.6270541055254608,`finalposition_3-9-F`
-0.02186119848854807,0.0401196291087487,-0.5449003137414572,0.5860788981816449,`finalposition_3-9-G`
0.31432687971679213,0.07532181345437522,4.173118852312149,3.5762830214483946e-5,`finalposition_3-9-G-F`
-0.14622973315268234,0.10388632431111729,-1.4075936762836618,0.15990824290463046,`finalposition_4-1-F`
-0.07255556665183881,0.07834203254010268,-0.9261384253044261,0.35484633456776415,`finalposition_4-1-G`
-0.056643894365586395,0.19778214808052616,-0.2863953845951965,0.7747007064656433,`finalposition_4-2-F`
0.07262047586997862,0.056472145091244666,1.285952140699496,0.19908891996197806,`finalposition_4-2-G`
-0.0050436107314966215,0.05934997395615521,-0.08498084152863468,0.9323125786648375,`finalposition_4-3-G`
-0.058845740123346396,0.13628655524661581,-0.4317794959074484,0.6660984295507639,`finalposition_4-4-F`
0.020476549790837205,0.22434518284194443,0.09127251823037062,0.9273146941068557,`finalposition_4-4-F-C`
0.08230137195386975,0.06553203296277878,1.2558952962838144,0.20977392722807842,`finalposition_4-5-G`
-0.016793418790591718,0.12485720831577232,-0.13450099531394316,0.8930636359436601,`finalposition_4-6-F`
0.026691789443070307,0.03346200296228958,0.7976745884922355,0.42545961499263196,`finalposition_4-6-G`
-0.0358210275009708,0.044262103145168756,-0.8092933899567918,0.4187533136430872,`finalposition_4-7-G`
-0.12988373127775169,0.12858210949984403,-1.010122883991954,0.3129528626651376,`finalposition_4-8-C`
0.03848335747690017,0.03636903175272421,1.0581353316896478,0.29053382807561995,`finalposition_4-8-F`
0.016539761239137918,0.1946405588857773,0.08497592348593747,0.9323164864566611,`finalposition_4-8-F-C`
-0.05370552136716358,0.08780698526020812,-0.6116315371494886,0.5410754224661376,`finalposition_4-8-G`
-0.07377793786568175,0.18260340667186542,-0.4040337429096227,0.6863705176238135,`finalposition_4-8-G-F`
0.21512387217462545,0.2611113419407216,0.8238779310607794,0.4104241449085725,`finalposition_4-9-C`
-0.03332701912178726,0.06527505974927582,-0.5105628282807815,0.6098953995697942,`finalposition_4-9-F`
-0.0030334472003845894,0.061278140388546704,-0.04950292520547117,0.960539402187822,`finalposition_5-1-F`
0.03242759110191716,0.22309331916765074,0.1453543800545116,0.8844930002984067,`finalposition_5-1-G`
-0.10695969235114243,0.18385707962622375,-0.5817545485253462,0.5610091713554866,`finalposition_5-1-G-F`
0.13816775203826764,0.056187401959276524,2.459052157962541,0.014287487062811924,`finalposition_5-2-F`
-0.0434059474058682,0.1876513725910771,-0.2313116435362124,0.8171727281765766,`finalposition_5-2-G`
0.07234341755110876,0.025891093567716485,2.7941429882789315,0.005415057323227927,`finalposition_5-4-C`
-0.01910971886894072,0.01813631970867965,-1.0536712616394395,0.2925713901538863,`finalposition_5-4-F`
0.17109606008785794,0.06164626866199227,2.775448762778832,0.0057309854035821626,`finalposition_5-4-F-C`
0.021135849960580187,0.1186935039911854,0.17807082316947867,0.8587435925255473,`finalposition_5-6-F`
-0.2490065146818659,0.19203907466552914,-1.2966450453667093,0.1953855461065551,`finalposition_5-6-G`
0.12981277184500187,0.07878255559860346,1.6477349694822923,0.10007115230574332,`finalposition_5-7-F`
0.023265922836298594,0.028604097589714113,0.8133772709775994,0.41641102481363357,`finalposition_5-8-C`
0.004505144745411552,0.01560806985217234,0.2886420158341695,0.7729817893436564,`finalposition_5-8-F`
-0.09540481286714302,0.10111225971052983,-0.9435533647479898,0.34587962502585734,`finalposition_5-8-F-C`
-0.0703865584664653,0.13174237865220587,-0.5342742342028205,0.5934028348644764,`finalposition_5-8-G`
-0.013438956527052232,0.056310959178187445,-0.23865614656867595,0.8114755861160565,`finalposition_5-9-C`
0.002001899670613966,0.024496684708104895,0.08172124899626208,0.9349029489861855,`finalposition_5-9-F`
-0.045741588056842836,0.1361824705249691,-0.3358845516644971,0.7371068662662527,`finalposition_5-9-F-C`
0.17119389869028714,0.21267252662596647,0.8049648038995229,0.42124442272380713,`finalposition_5-9-G`
-0.011568138433198595,0.11127819038615297,-0.10395692447060219,0.9172475959751879,`finalposition_6-1-F`
-0.02389831536744103,0.042125265399925345,-0.5673154849128471,0.5707690023941188,`finalposition_6-1-G`
-0.002562004084370735,0.13534074775998167,-0.01893002755470428,0.9849049076930378,`finalposition_6-1-G-F`
-0.043071116282902326,0.11518231191455303,-0.3739386331718559,0.7086175316042498,`finalposition_6-2-F`
0.01256209424622016,0.05203121107885385,0.2414338237713163,0.8093235274714639,`finalposition_6-2-G`
-0.008819056308000516,0.2256644150798069,-0.039080403106008674,0.9688427740719792,`finalposition_6-2-G-F`
-0.015044587663082618,0.01743528339313873,-0.8628817395077779,0.3886397835424813,`finalposition_6-3-G`
0.004626188421617532,0.1888914469319962,0.024491254086708495,0.9804710885358193,`finalposition_6-3-G-F`
0.02413256128715631,0.1813572794856252,0.13306640547102558,0.8941974545319136,`finalposition_6-4-F`
6.8144139820479e-5,0.034457641763343136,0.0019776205315644195,0.9984229219119306,`finalposition_6-5-G`
-0.026535760462226467,0.05512196255014582,-0.4814008651830244,0.6304542521140015,`finalposition_6-6-F`
-0.00457428507522964,0.015843417700709576,-0.2887183284339447,0.7729234214700222,`finalposition_6-6-G`
-0.020099622943448844,0.07610579723538856,-0.2641010760492065,0.7918170628719079,`finalposition_6-6-G-F`
-0.022256954736425836,0.06102205918300609,-0.3647362123535833,0.7154713383670865,`finalposition_6-7-F`
-0.020665729913764502,0.021394137870748172,-0.9659529184403542,0.3345613514324125,`finalposition_6-7-G`
-0.06188361148596913,0.13456386272969825,-0.4598828409844051,0.6458116293581775,`finalposition_6-7-G-F`
0.010507574152213548,0.04843301772411646,0.2169506391707132,0.8283403567158147,`finalposition_6-8-F`
-0.02577048569566032,0.08953244209236025,-0.28783405314775057,0.7735998404858879,`finalposition_6-8-G`
-0.055771384483595865,0.12474102743801473,-0.44709736346615647,0.6550094173442852,`finalposition_6-9-F`
-0.011256084066932608,0.1813944234693585,-0.062053087695025023,0.950546767536623,`finalposition_7-1-C`
0.08388450499154473,0.025524532618455775,3.2864266799890856,0.001090124233674851,`finalposition_7-1-F`
0.01877451659926928,0.01414575260520556,1.3272193515077,0.18507640354502164,`finalposition_7-1-G`
-0.05540332541835492,0.06969010386195106,-0.7949955926038398,0.4270147925546942,`finalposition_7-1-G-F`
-0.10383841765864049,0.18771311942740385,-0.5531761337480674,0.5804041618625739,`finalposition_7-2-C`
-0.041957052693831196,0.04269785272722748,-0.9826501806044243,0.3262819906735839,`finalposition_7-2-F`
0.013623641804820957,0.02358148314259034,0.577726249127028,0.563723864741263,`finalposition_7-2-G`
5.939830699239716e-4,0.0805694739338719,0.007372309150379813,0.9941209099084736,`finalposition_7-2-G-F`
-0.02472183060045907,0.05235724960499583,-0.4721758837022669,0.637019012652512,`finalposition_7-3-G`
0.06201227284937343,0.07306703627595038,0.8487038206281324,0.39647542401108915,`finalposition_7-4-C`
0.04057019933497902,0.0213961704651839,1.8961430224626095,0.058550275741023936,`finalposition_7-4-F`
-0.017598738320568637,0.1917862174295259,-0.09176226819862851,0.9269257722055524,`finalposition_7-4-G`
-0.0629608419163383,0.10830757590304578,-0.5813152163307511,0.5613049311399009,`finalposition_7-4-G-F`
-0.05414571698133449,0.11633471941016398,-0.4654304171262209,0.6418374725082048,`finalposition_7-5-F`
3.587693488270825e-4,0.021442247364857406,0.016731891145658758,0.9866575604684547,`finalposition_7-5-G`
-0.04141502226270301,0.21812354786093868,-0.189869560938494,0.8494927987339342,`finalposition_7-5-G-F`
-0.07818705184745238,0.0716107081150148,-1.091834641850982,0.2754616085901916,`finalposition_7-6-G`
-0.09654484354559686,0.1377432542956576,-0.7009043313175191,0.4837073736787343,`finalposition_7-7-F`
-0.08176071461997288,0.10798828933406969,-0.7571257506176444,0.4493515089326583,`finalposition_7-7-G`
0.07595681422538261,0.2045493853587777,0.3713372889982293,0.7105525988246628,`finalposition_7-8-C`
-0.13421819613272212,0.1421758611826929,-0.9440294225491249,0.3456365606294969,`finalposition_7-8-F`
-0.022502841052935544,0.09039187545429367,-0.2489476066276999,0.8035093689874515,`finalposition_7-9-C`
0.010830622914057411,0.018468131404385284,0.5864493097274402,0.5578533771531355,`finalposition_7-9-F`
-0.03087353569466107,0.03332696949732262,-0.9263829313115718,0.35471943156511576,`finalposition_7-9-G`
-0.05269961571564699,0.06889766805828866,-0.7648969435520252,0.4447143637776727,`finalposition_7-9-G-F`
-0.06991532580226827,0.08435433897379713,-0.828829040127811,0.40761919339951824,`finalposition_8-1-F`
0.03229193923885327,0.01765202561812763,1.829361679924783,0.06797479321005222,`finalposition_8-1-G`
-0.023397899949184578,0.09182612958631774,-0.25480655729032176,0.798983256861957,`finalposition_8-1-G-F`
-0.022575220127791867,0.26593399414430213,-0.08489031347959981,0.9323845109518616,`finalposition_8-2-F`
0.03415893994760542,0.03314790103500834,1.0305008426183395,0.30330159454871664,`finalposition_8-2-G`
-0.062316165748734095,0.18529970060074843,-0.3362993331705491,0.7367942925151674,`finalposition_8-2-G-F`
-0.044697812313813534,0.024618977761154334,-1.8155836017018174,0.07006733341887102,`finalposition_8-3-G`
-0.12151340469169221,0.11389458836402205,-1.066893576219086,0.28656413755730137,`finalposition_8-4-F`
-0.25375411427191064,0.1992563980595433,-1.273505477079245,0.20346419798774928,`finalposition_8-4-G`
-0.052891810092244855,0.19213333943841424,-0.275286997284501,0.7832159663436115,`finalposition_8-5-F`
0.003382472494745772,0.014394061918087347,0.23499082566092144,0.8143175495582726,`finalposition_8-5-G`
0.03324074993986097,0.22868465745647648,0.14535627492276076,0.8844915051234412,`finalposition_8-5-G-F`
0.026104998689806955,0.15885083869812675,0.16433654932987646,0.8695364118110062,`finalposition_8-6-F`
-0.0074290924484336175,0.038492574334164066,-0.19300066511373676,0.8470412898719758,`finalposition_8-6-G`
-0.13076908888977604,0.13956450052143207,-0.9369795929566962,0.3492472106539547,`finalposition_8-7-G`
-0.44049639097941273,0.2058167487276921,-2.1402358831458166,0.032846545143518535,`finalposition_8-9-C`
-0.042367990231078845,0.08371676481340369,-0.5060872852111864,0.6130311615923305,`finalposition_8-9-F`
-0.04074507009402415,0.1897654848111246,-0.2147127552440746,0.8300838154127632,`finalposition_8-9-G`
0.04170628907649153,0.18338106521822972,0.22742963689767873,0.8201879461143661,`finalposition_8-9-G-F`
-0.0010845342884957358,0.04192270477818199,-0.02586985487301298,0.9793720547812457,`finalposition_9-1-F`
-0.010798842130087697,0.028480723033637204,-0.3791632016270692,0.7047368267632896,`finalposition_9-1-G`
3.859970346037239e-4,0.1077114040449608,0.0035836227187476025,0.9971421997573161,`finalposition_9-1-G-F`
0.0569647913111602,0.046413647042484026,1.2273284893776684,0.2203096376980058,`finalposition_9-2-F`
-0.0458781161700454,0.02754329275927599,-1.6656728943417498,0.09644069010796721,`finalposition_9-2-G`
-0.06367475961557616,0.12442016070487512,-0.5117720412418757,0.60904939994933,`finalposition_9-2-G-F`
-0.03987963202095552,0.04464783606898612,-0.8932041400469405,0.37220207488965495,`finalposition_9-3-G`
-0.033836169121441544,0.057955022973241406,-0.5838349703884018,0.5596096534149242,`finalposition_9-4-C`
0.024647264326863007,0.024528231997157715,1.004852870346264,0.3154814710841513,`finalposition_9-4-F`
0.020008735448967422,0.11809685148446833,0.16942649357251408,0.8655336195538698,`finalposition_9-4-F-C`
-0.08871628944928198,0.11372537160844252,-0.7800923241186053,0.4357267139810349,`finalposition_9-4-G`
0.30816695608817635,0.11438562254132563,2.694105686025713,0.00730874639273177,`finalposition_9-5-F`
-0.01243197219046972,0.05410375961414436,-0.22978019049196768,0.8183619112774464,`finalposition_9-5-G`
0.1287253372607198,0.07027031987263299,1.831859275637826,0.06760104776531006,`finalposition_9-6-F`
-0.041333921299927454,0.04337741296876328,-0.9528904208670218,0.3411322796861215,`finalposition_9-6-G`
-0.06483723067020303,0.07035557774136036,-0.9215648958005325,0.35722537545193167,`finalposition_9-7-F`
0.01596279922188787,0.04545489863069011,0.35117885426566875,0.7256105404419314,`finalposition_9-7-G`
0.011976866730141755,0.15797424004137398,0.07581531474375174,0.9395980872004448,`finalposition_9-7-G-F`
-0.019428896095744483,0.027157907368993137,-0.7154047560353247,0.4747119563037484,`finalposition_9-8-F`
-0.05186153065897345,0.06886393976847427,-0.7531014175682629,0.4517636386867705,`finalposition_9-8-G`
-0.0530496012269379,0.11081523185763359,-0.47872120409486413,0.6323581920937345,`finalposition_9-8-G-F`
0.03536851448837842,0.11459892751108797,0.30862866919026233,0.757739891856149,`finalposition_9-9-C`
0.015549542149906555,0.027490407998101624,0.565635189953541,0.5719100166055187,`finalposition_9-9-F`
-0.03032779017405676,0.059339630572518044,-0.5110882875651481,0.6095277090358475,`finalposition_9-9-G`
-0.02193562879747784,0.17958583415061366,-0.12214565197320093,0.9028355442112287,`finalposition_9-9-G-F`
