Estimate,Std. Error,t value,Pr(>|t|),FinalPos
-0.021582702118870308,0.1804154426345311,-0.1196277979518114,0.9048287906202311,`finalposition_3-2-G-F`
0.34842513807375514,0.3138264748393275,1.110247751570805,0.2674563728151883,`finalposition_3-3-F`
-0.14598069321690738,0.0658991064278043,-2.215215063300386,0.02722091911054232,`finalposition_3-3-G`
-0.15153356045104027,0.4389057403899646,-0.345253083991118,0.7300575947859442,`finalposition_3-3-G-F`
-0.08109751159025083,0.3286540333336755,-0.2467564775263666,0.8052037519570281,`finalposition_3-4-C`
0.07644998696166809,0.07595171463186424,1.0065603828987792,0.31466071822350516,`finalposition_3-4-F`
-0.03720580696192202,0.25315652347006823,-0.14696760111860607,0.8832202132999061,`finalposition_3-4-G`
-0.3916112627355324,0.3054488150557987,-1.2820847337842634,0.20044094926637473,`finalposition_3-4-G-F`
-0.10439290192023534,0.23910137295356984,-0.4366051964934011,0.6625969231337892,`finalposition_3-5-F`
0.03813045108410064,0.03495113201351717,1.090964695202258,0.2758438401026241,`finalposition_3-5-G`
-0.3068552742504348,0.2831067600745265,-1.0838853659646157,0.2789678033045156,`finalposition_3-5-G-F`
-0.0548118644728734,0.12268030586219211,-0.44678617393116105,0.6552339483402241,`finalposition_3-6-F`
0.04557147636975145,0.05805508400413576,0.7849696051857405,0.43286436844624654,`finalposition_3-6-G`
-0.12727701797113547,0.23518650856853998,-0.5411748265060169,0.5886418682263515,`finalposition_3-6-G-F`
0.042455392337270054,0.11317181977864248,0.3751410238017763,0.707723743084645,`finalposition_3-7-F`
-0.010632846844896791,0.07868221831131048,-0.13513659214369572,0.8925613661340874,`finalposition_3-7-G`
-0.8935342638431103,0.5842100919139339,-1.529474201508224,0.12681539234054298,`finalposition_3-7-G-F`
-0.16904630755008657,0.23768322462248495,-0.7112252361039985,0.47729525246435967,`finalposition_3-8-C`
0.023213041851485032,0.07524026511914766,0.3085188737004811,0.7578233708324928,`finalposition_3-8-F`
0.19868309161658862,0.17430913757523608,1.1398317631560315,0.25493326137657496,`finalposition_3-8-G`
0.16975129109732637,0.40266997051772185,0.42156431699903846,0.6735345698843802,`finalposition_3-9-C`
0.11076841971719838,0.058581367456851934,1.8908472868747008,0.059255603536870274,`finalposition_3-9-F`
0.26804637997918257,0.0860706080820949,3.114261487771965,0.0019559684486561493,`finalposition_3-9-G`
0.27735202960885313,0.16159158072701313,1.7163767342396474,0.08674783852659693,`finalposition_3-9-G-F`
-0.15705773535847148,0.2228724268769907,-0.7046979187118373,0.4813450772429507,`finalposition_4-1-F`
-0.1498153164591401,0.16807100486488544,-0.8913810956243087,0.3731779590679628,`finalposition_4-1-G`
0.754018358504432,0.42431174293586993,1.7770386303411678,0.07620444901864462,`finalposition_4-2-F`
-0.08183215366179006,0.1211524626643119,-0.6754477116039301,0.49972142809195097,`finalposition_4-2-G`
-0.060558707102474796,0.1273264100776254,-0.4756178004669634,0.6345662661013436,`finalposition_4-3-G`
0.02241662419272727,0.2923822314432184,0.07666890043925483,0.938919363948931,`finalposition_4-4-F`
0.1147657162060177,0.48129872425176984,0.2384500735679972,0.8116353022935033,`finalposition_4-4-F-C`
0.045100552725891176,0.14058908447716142,0.32079697292016807,0.7485059366356035,`finalposition_4-5-G`
-0.12547751372926783,0.26786229289512226,-0.468440377975846,0.6396854948796321,`finalposition_4-6-F`
-0.08430457751336266,0.07178767617223748,-1.1743600295835437,0.24084175297534094,`finalposition_4-6-G`
-0.16617816451592746,0.09495766080914053,-1.750023780071163,0.08076262555884764,`finalposition_4-7-G`
-0.20947802675405797,0.2758535061012497,-0.7593814184735097,0.4480027038982015,`finalposition_4-8-C`
0.06849826409542757,0.07802426761795211,0.877909734838283,0.3804384141449777,`finalposition_4-8-F`
-0.059999094033976325,0.4175719375502511,-0.14368564704316597,0.8858098993782071,`finalposition_4-8-F-C`
-0.0841060874959112,0.18837663216466788,-0.446478347815405,0.6554560833130267,`finalposition_4-8-G`
-0.4124898571749535,0.3917480445172469,-1.0529468186197761,0.29290295765165886,`finalposition_4-8-G-F`
0.06119216028181463,0.56017496864319,0.10923758416058695,0.9130603779559725,`finalposition_4-9-C`
-0.09830345979899446,0.14003778723841936,-0.7019780998940613,0.48303809000699016,`finalposition_4-9-F`
-0.07947745642062572,0.13146300009618142,-0.6045614078674467,0.5457603404047866,`finalposition_5-1-F`
1.499282485009252,0.4786130397109113,3.1325567015784586,0.0018404113278225804,`finalposition_5-1-G`
-0.3213232524520463,0.3944376105953682,-0.8146364439411284,0.4156903998741305,`finalposition_5-1-G-F`
0.18705363837942016,0.12054158925744998,1.5517767729104288,0.12138445342176352,`finalposition_5-2-F`
-0.43073576575667105,0.40257769339227834,-1.0699444425922402,0.2851899968821447,`finalposition_5-2-G`
0.11563385187060199,0.055545432916223623,2.0817886511931,0.03789886065452716,`finalposition_5-4-C`
0.08408886485735366,0.03890873620656026,2.161182116297464,0.031182420389742265,`finalposition_5-4-F`
0.19789688532937844,0.1322527637368618,1.4963534956677822,0.13522849175675114,`finalposition_5-4-F-C`
-0.14816574192531265,0.25463899569520504,-0.5818658745523111,0.5609342383497802,`finalposition_5-6-F`
0.1967773132205175,0.4119908458570603,0.47762545017514574,0.633137447689376,`finalposition_5-6-G`
0.20480397049380444,0.1690160805887056,1.2117425145610101,0.22621594073485843,`finalposition_5-7-F`
-0.04154302912037088,0.061365773509840536,-0.6769739342356549,0.49875343212568957,`finalposition_5-8-C`
0.03480645648005071,0.03348475778584249,1.0394716516291194,0.29911648675502833,`finalposition_5-8-F`
-0.14625348820030035,0.21692109002927518,-0.6742243835330272,0.5004980370524326,`finalposition_5-8-F-C`
-0.08473451576699849,0.28263338651613507,-0.2998036318761695,0.7644586474745754,`finalposition_5-8-G`
0.2492484002987309,0.12080666261931404,2.063200777958435,0.03963869827855124,`finalposition_5-9-C`
0.05792650769615764,0.05255393919786175,1.1022296060066699,0.2709223829327279,`finalposition_5-9-F`
-0.21645143434572486,0.2921589333848065,-0.7408687861706894,0.4591406310878695,`finalposition_5-9-F-C`
0.08840720537297289,0.45625680236063787,0.19376632833869162,0.8464420361272368,`finalposition_5-9-G`
0.07374942218052864,0.23873055971802912,0.30892325753198924,0.7575159264138356,`finalposition_6-1-F`
-0.04445380371611186,0.09037339798838162,-0.4918903649260463,0.62302504813244175,`finalposition_6-1-G`
0.3723139466830974,0.29035314425294206,1.282279713694972,0.20037262456364538,`finalposition_6-1-G-F`
-0.04151777913457794,0.24710626311909856,-0.16801589166749484,0.8666425915306031,`finalposition_6-2-F`
0.0026262829738015526,0.11162510911219287,0.02352770801022834,0.9812392589021435,`finalposition_6-2-G`
0.30919527801540764,0.48412893787629113,0.6386630788313173,0.523351254130622,`finalposition_6-2-G-F`
0.016961273138439346,0.037404768614968525,0.45345216041924225,0.6504311414586035,`finalposition_6-3-G`
-0.07858434084861363,0.40523808569801467,-0.19392140971462157,0.8463206710226869,`finalposition_6-3-G-F`
0.06168613796270388,0.38907466674556807,0.1585457580126721,0.8740944343728865,`finalposition_6-4-F`
-0.1554209978387667,0.07392366892542375,-2.1024524363848838,0.03604161204371116,`finalposition_6-5-G`
0.24290514151559173,0.11825584983623211,2.0540644868899216,0.0405184972416016,`finalposition_6-6-F`
-0.07495948531550528,0.033989661068460214,-2.2053613645786516,0.027909065420429976,`finalposition_6-6-G`
-0.29495503569211245,0.163273499584623,-1.8065089340431528,0.07147429845331392,`finalposition_6-6-G-F`
0.05138474822345505,0.13091361652587144,0.3925088129644656,0.6948591134993287,`finalposition_6-7-F`
-0.042911517023312064,0.04589789329647424,-0.9349343497342701,0.3502991853039197,`finalposition_6-7-G`
-0.1525159348609712,0.2886864546934469,-0.5283099791534254,0.5975319839527422,`finalposition_6-7-G-F`
-0.13286511503093065,0.10390572842699941,-1.2787082776122118,0.2016268312314748,`finalposition_6-8-F`
-0.24764428710927724,0.19207833933549398,-1.2892879434818982,0.19792811807986163,`finalposition_6-8-G`
-0.5147876327127515,0.2676130443597233,-1.9236268319595744,0.05500120745117858,`finalposition_6-9-F`
-0.03323732918876263,0.3891543535556792,-0.08540911565057724,0.9319722857283631,`finalposition_7-1-C`
0.21676446277312175,0.05475903173298987,3.958515260643859,8.70051586169814e-5,`finalposition_7-1-F`
0.09689801147898304,0.030347576873371907,3.192940638499707,0.0015021979711657997,`finalposition_7-1-G`
-0.0660304783127394,0.1495095979188517,-0.44164708642035344,0.6589464374783738,`finalposition_7-1-G-F`
0.4461718877488426,0.40271016190875897,1.107923091967892,0.26845809257596853,`finalposition_7-2-C`
0.2076514030515394,0.09160179766544267,2.2668922263943423,0.02384747627978114,`finalposition_7-2-F`
0.06854146189344829,0.05059051239129774,1.354828378951907,0.17611897251044745,`finalposition_7-2-G`
-0.09039379537728638,0.17284964413668116,-0.5229619987288335,0.6012455774287481,`finalposition_7-2-G-F`
-0.04915412754668271,0.11232457555359901,-0.4376079527069066,0.6618702519696096,`finalposition_7-3-G`
0.5518048945583063,0.15675429665565224,3.520189917157268,4.729764035912352e-4,`finalposition_7-4-C`
0.23462040290584552,0.04590225392101026,5.111304628081796,4.652658609387564e-7,`finalposition_7-4-F`
0.05120127066097965,0.4114483788267255,0.1244415418696842,0.9010185496240029,`finalposition_7-4-G`
0.17425696653935727,0.23235755476712447,0.7499518004224253,0.45365658876426984,`finalposition_7-4-G-F`
0.09721372198440659,0.24957857944178283,0.38951148051983703,0.6970731311170297,`finalposition_7-5-F`
0.01382680247737735,0.046001104953822314,0.30057544250854906,0.763870327206775,`finalposition_7-5-G`
-0.36144850959191216,0.4679511455733013,-0.7724065065576248,0.44025946706870944,`finalposition_7-5-G-F`
-0.07859820019762928,0.15362996442319227,-0.5116072277483646,0.6091646773013242,`finalposition_7-6-G`
-0.07447579943030991,0.2955073593601236,-0.2520268855285904,0.8011297532698565,`finalposition_7-7-F`
0.19349211029153143,0.23167257363059085,0.8351964466888543,0.40402876671376664,`finalposition_7-7-G`
0.4150139478444464,0.4388298289828797,0.9457286639022835,0.3447698571144492,`finalposition_7-8-C`
-0.12418163094720633,0.3050168483217954,-0.40713039830571474,0.684096394742944,`finalposition_7-8-F`
0.020292680964911616,0.19392212387964167,0.10464345459369209,0.9167030896880453,`finalposition_7-9-C`
0.2029323023462448,0.03962058811178905,5.12189020954645,4.411834650325351e-7,`finalposition_7-9-F`
0.189907642296162,0.07149798225683178,2.6561258975670734,0.008171404404700142,`finalposition_7-9-G`
0.1895388904177823,0.14780954652250486,1.2823183270434018,0.20035909572880764,`finalposition_7-9-G-F`
-0.062124622611032305,0.18096950074382984,-0.34328780460621594,0.7315344802621049,`finalposition_8-1-F`
0.06325791364788136,0.03786975634083444,1.6704071998390762,0.09550035486197667,`finalposition_8-1-G`
-0.24910788464861508,0.1969990996152087,-1.2645128081051569,0.20666873597517674,`finalposition_8-1-G-F`
-0.049675626987985694,0.5705212409530732,-0.08707060039517729,0.9306522416482352,`finalposition_8-2-F`
0.19089361471607016,0.07111381790182393,2.684339279598348,0.007522372423913477,`finalposition_8-2-G`
0.6350879526479104,0.39753253612852185,1.597574776728683,0.11080544262434878,`finalposition_8-2-G-F`
-0.0905019304483354,0.052816300482699384,-1.713522712140363,0.08727162946150702,`finalposition_8-3-G`
-0.0747945784885512,0.244343646626922,-0.30610404453344303,0.7596601124803053,`finalposition_8-4-F`
-0.5296143719449398,0.4274745237236751,-1.2389378607443964,0.21598295265698766,`finalposition_8-4-G`
-0.4450721838327662,0.41219307669775296,-1.0797662770040224,0.2807965407733866,`finalposition_8-5-F`
-0.027416425507141556,0.030880287021171404,-0.8878293614416525,0.37508377845850205,`finalposition_8-5-G`
-0.020357308581963836,0.490608411981364,-0.041494006390451206,0.9669195799872641,`finalposition_8-5-G-F`
-0.31653198011054884,0.3407904954464563,-0.9288169251782468,0.3534577128645052,`finalposition_8-6-F`
-0.14266969873131466,0.08258000767171281,-1.7276542198746385,0.08470296984792644,`finalposition_8-6-G`
-0.6409525173628297,0.2994145682152884,-2.1406858095894816,0.032810013401887765,`finalposition_8-7-G`
0.419783020670507,0.44154876577882446,0.9507059088480838,0.3422392083230671,`finalposition_8-9-C`
0.38394996232216244,0.17960168162631643,2.1377860098271126,0.033046076023569064,`finalposition_8-9-F`
-0.3191071854665968,0.40711320202921125,-0.7838291263364634,0.4335327053116642,`finalposition_8-9-G`
-0.5400610409009146,0.3934163935387292,-1.3727466617319524,0.17048160956847128,`finalposition_8-9-G-F`
0.04246050646936028,0.08993883475152617,0.47210425381500476,0.6370700993970577,`finalposition_9-1-F`
0.09241096871100653,0.06110109202351338,1.5124274485216114,0.1310929827681415,`finalposition_9-1-G`
-0.13688648468754872,0.23107855803941998,-0.5923807290860672,0.553878736630019,`finalposition_9-1-G-F`
0.1716584628848254,0.0995734734592346,1.723937680602278,0.0853724985582205,`finalposition_9-2-F`
-0.050845756291694036,0.05908997687760491,-0.8604802198012802,0.38996032461348773,`finalposition_9-2-G`
-0.3253576246947987,0.266924673219507,-1.2189117655198514,0.22348522416607322,`finalposition_9-2-G-F`
0.08039772702583181,0.09578519256972215,0.8393544437185342,0.40169445453741626,`finalposition_9-3-G`
0.4089900987907242,0.12433375331555364,3.289453490177564,0.0010787287338763437,`finalposition_9-4-C`
0.003642974724004766,0.05262161914437266,0.06922962051034388,0.9448361029981135,`finalposition_9-4-F`
0.25284581488473723,0.2533589678084157,0.9979746013013974,0.31880193414157787,`finalposition_9-4-F-C`
0.008985814479256081,0.2439806176215708,0.03683003415129329,0.9706360646733341,`finalposition_9-4-G`
0.026712639533238006,0.24539708633133828,0.10885475427841983,0.9133638570698633,`finalposition_9-5-F`
0.060948206103381836,0.11607144913763469,0.5250921441595077,0.5997651694905435,`finalposition_9-5-G`
0.03338075367029893,0.1507543637845329,0.2214247921739014,0.824857248079422,`finalposition_9-6-F`
-0.12017243357389536,0.09305969158213014,-1.291347859968317,0.19721378768050116,`finalposition_9-6-G`
-0.1881167185274367,0.1509372716719727,-1.2463238300495116,0.2132624254827932,`finalposition_9-7-F`
-0.16334312792951003,0.09751662346749702,-1.6750285450967592,0.09458957351647314,`finalposition_9-7-G`
-0.010370743360725692,0.33890988535342315,-0.03060029762752668,0.975601212005208,`finalposition_9-7-G-F`
0.012016769059255816,0.058263190697760404,0.20624975933076956,0.8366845669758967,`finalposition_9-8-F`
0.10098272743408174,0.14773718756808818,0.6835295100466255,0.49460700061759433,`finalposition_9-8-G`
-0.07862938537976985,0.2377373520799813,-0.3307405617663176,0.7409869184992794,`finalposition_9-8-G-F`
0.25357812206807856,0.24585469994497894,1.0314145799320822,0.30287353588517996,`finalposition_9-9-C`
0.04306882912420347,0.05897652060560858,0.7302707701631975,0.465586222053616,`finalposition_9-9-F`
-0.17696360660715313,0.1273042199093947,-1.390084372168512,0.16515706362457025,`finalposition_9-9-G`
-0.29647345777284123,0.3852742981839508,-0.7695126801095067,0.44197312278200473,`finalposition_9-9-G-F`
