Estimate,Std. Error,t value,Pr(>|t|),FinalPos
-0.024446692338915322,0.02716148894414602,-0.9000497870049277,0.3685517548161863,`finalposition_3-2-G`
0.14689135615838617,0.11497250144277954,1.2776216426976867,0.202009569628105,`finalposition_3-2-G-F`
0.12709766717426707,0.19999072310199845,0.6355178140410305,0.5253980876585524,`finalposition_3-3-F`
-0.06208099797009284,0.04199521392521015,-1.478287456295704,0.1399964340401377,`finalposition_3-3-G`
-0.061667510179040895,0.2796993989724641,-0.22047780726590674,0.8255941856233654,`finalposition_3-3-G-F`
0.08848451603594486,0.20943981163616385,0.42248183544807144,0.6728653387091428,`finalposition_3-4-C`
-0.014710786765017827,0.04840139232306624,-0.3039331320642037,0.7613124906536872,`finalposition_3-4-F`
-0.026037616883838512,0.16132786825167614,-0.16139565448927323,0.8718507026492085,`finalposition_3-4-G`
0.010832920408765637,0.19465193121432148,0.05565277642603017,0.9556419197342492,`finalposition_3-4-G-F`
0.033928695731023806,0.15237100852038338,0.22267159652280577,0.8238872291869113,`finalposition_3-5-F`
0.03396363582162713,0.022273143679784783,1.5248694261534665,0.12795999150781093,`finalposition_3-5-G`
-0.060632172926316154,0.1804141148109194,-0.33607222466967673,0.7369654330120892,`finalposition_3-5-G-F`
-0.05169402969135881,0.07817990210136191,-0.6612189105115072,0.5087938780467249,`finalposition_3-6-F`
-0.012005379550039063,0.03699649061054742,-0.3245004959096423,0.7457026046304032,`finalposition_3-6-G`
-0.055500903379349875,0.14987620128779017,-0.3703116498981571,0.7113160586757286,`finalposition_3-6-G-F`
0.06089042874510705,0.07212047385067667,0.8442876966002594,0.39893546733346386,`finalposition_3-7-F`
0.04131442325594362,0.050141447573550435,0.8239575292544394,0.4103789593493623,`finalposition_3-7-G`
0.02248287018100467,0.3722968203532556,0.06038963792296612,0.9518708180794323,`finalposition_3-7-G-F`
-0.14028575948790648,0.1514672717966262,-0.9261786907753047,0.354825434088889,`finalposition_3-8-C`
0.020096472989728005,0.04794801023485459,0.4191304892798113,0.6753110410380185,`finalposition_3-8-F`
-0.07844480499960108,0.11108116510821747,-0.7061935740697227,0.4804154553028238,`finalposition_3-8-G`
0.10194828378679706,0.2566076001603414,0.397292534293975,0.6913309664273324,`finalposition_3-9-C`
0.002545563695444912,0.03733187279370838,0.06818740944263373,0.9456652640550338,`finalposition_3-9-F`
0.05216362841117557,0.05484981200830722,0.9510265669329037,0.3420765813805531,`finalposition_3-9-G`
0.2902445286449619,0.10297670740920069,2.8185454356353734,0.00502641181219998,`finalposition_3-9-G-F`
-0.12077708637882155,0.14202886430613215,-0.8503700073141186,0.3955496509259727,`finalposition_4-1-F`
-0.09933002328626092,0.10710581958586157,-0.927400804833325,0.354191445928405,`finalposition_4-1-G`
0.04335177985351599,0.2703991507850305,0.160325133150958,0.8726934069017818,`finalposition_4-2-F`
0.10996055682526562,0.07720626064524522,1.4242440432457026,0.1550352198576273,`finalposition_4-2-G`
0.01521284555730283,0.08114070310493392,0.18748722866782483,0.8513590338654429,`finalposition_4-3-G`
-0.060375054702496024,0.1863250508690907,-0.32403079682996927,0.7460579509748417,`finalposition_4-4-F`
-0.1343217426658774,0.306714976613944,-0.43793669337166247,0.6616320916996813,`finalposition_4-4-F-C`
0.09626983970786913,0.08959254530463218,1.0745295758763505,0.28313322653220485,`finalposition_4-5-G`
0.004187726897523766,0.17069934483788055,0.024532764911904054,0.9804379951547892,`finalposition_4-6-F`
0.037690040834262944,0.045747795098703165,0.8238657350139998,0.41043106850849453,`finalposition_4-6-G`
-0.07397247491193011,0.06051322234370801,-1.222418374810304,0.222158229547356,`finalposition_4-7-G`
-0.08188024581496793,0.17579186773090252,-0.46577948611541015,0.6415877497292279,`finalposition_4-8-C`
0.05637048824595191,0.04972215842658612,1.1337095980895906,0.25749065709150343,`finalposition_4-8-F`
-0.01630924970572544,0.2661041066740238,-0.061288981630427036,0.9511549536962877,`finalposition_4-8-F-C`
-0.09400471238204397,0.12004589128886968,-0.7830731345551668,0.43397605698784303,`finalposition_4-8-G`
-0.12302867150562889,0.24964743569486786,-0.49280967442421864,0.6223757619886919,`finalposition_4-8-G-F`
0.20792828353039822,0.3569800702759312,0.582464683167545,0.5605312665926632,`finalposition_4-9-C`
-0.06553071360381067,0.08924122270357816,-0.7343099031876352,0.4631237379687765,`finalposition_4-9-F`
-0.04405466504839514,0.08377680839022279,-0.5258575242350312,0.599233650348896,`finalposition_5-1-F`
0.1859401789977054,0.3050034830453241,0.609632969240795,0.5423976984100574,`finalposition_5-1-G`
-0.17321979529932796,0.25136140283250175,-0.6891264663045958,0.4910815833606209,`finalposition_5-1-G-F`
0.17555885746294314,0.07681697221945308,2.2854175632098754,0.022729997461255792,`finalposition_5-2-F`
-0.11100879214627843,0.2565487951501756,-0.4327005008201164,0.6654295856323136,`finalposition_5-2-G`
0.10738430416956876,0.035397177053390606,3.0336968399372033,0.0025486843304355013,`finalposition_5-4-C`
-3.352465785970235e-5,0.024795187509016884,-0.0013520630907715842,0.998921780097896,`finalposition_5-4-F`
0.1424438600154177,0.0842800973548017,1.690124531011855,0.09166300656016997,`finalposition_5-4-F-C`
-0.022533622735328235,0.16227259636116892,-0.1388627731399288,0.889617689737833,`finalposition_5-6-F`
-0.33727814688162816,0.2625474705935553,-1.2846368167978353,0.19954799939720066,`finalposition_5-6-G`
0.15756746996974008,0.10770808355192658,1.4629122046700984,0.14415554962428506,`finalposition_5-7-F`
-0.010153592282976931,0.03910627815651874,-0.2596409773985203,0.7952536951414664,`finalposition_5-8-C`
-0.0011346842263219976,0.021338674265497997,-0.053175010415555286,0.9576149166065411,`finalposition_5-8-F`
-0.15003293065169432,0.13823628383564265,-1.0853368340693923,0.2783253407413022,`finalposition_5-8-F-C`
-0.10272922037976383,0.18011245026751674,-0.5703615726019082,0.5687033158561023,`finalposition_5-8-G`
0.01154418478169261,0.07698589427531663,0.14995194756598326,0.8808664455860907,`finalposition_5-9-C`
-0.025613646151106065,0.03349080190707263,-0.7647964423836905,0.4447741584730639,`finalposition_5-9-F`
-0.13483622552197305,0.18618275076457613,-0.7242143805924879,0.4692921783027768,`finalposition_5-9-F-C`
0.09596711524243298,0.2907566287102647,0.33005993936620787,0.7415008019630372,`finalposition_5-9-G`
-0.03692538464782312,0.15213470211204244,-0.24271506852281954,0.8083313447916314,`finalposition_6-1-F`
0.04277975921236083,0.05759183071515733,0.7428095040761019,0.45796576533938627,`finalposition_6-1-G`
-0.01319123075451203,0.1850319840090429,-0.07129162466240078,0.943195793657968,`finalposition_6-1-G-F`
-3.2802540940671823e-4,0.1574722472650616,-0.0020830680650322903,0.9983388315837418,`finalposition_6-2-F`
-0.012435675709123158,0.07113480881151386,-0.17481843160742877,0.861297109258208,`finalposition_6-2-G`
-0.0077574667479863545,0.30851857355263734,-0.025144245478182947,0.9799505127790304,`finalposition_6-2-G-F`
-0.02763115102940497,0.023836761148339713,-1.1591822755387027,0.24696674606410612,`finalposition_6-3-G`
-0.03911330892775968,0.25824417085495516,-0.1514586323411264,0.8796785159855695,`finalposition_6-3-G-F`
-0.03378566914101406,0.24794378480321957,-0.1362634242589627,0.8916710122028368,`finalposition_6-4-F`
0.009218269124706416,0.04710898916452905,0.1956796205605566,0.844944969583648,`finalposition_6-5-G`
-0.02509992527523935,0.07536034979807786,-0.33306540299365156,0.7392324923251454,`finalposition_6-6-F`
-0.030169355681896513,0.021660431608115403,-1.392832618838173,0.16432471289988826,`finalposition_6-6-G`
-0.027141773885000185,0.10404853593706628,-0.26085685531814573,0.7943164285141283,`finalposition_6-6-G-F`
-0.039643479576335655,0.0834267053036591,-0.4751893225561299,0.6348713854938313,`finalposition_6-7-F`
-0.017938645632224255,0.02924913480903669,-0.6133051712244837,0.5399693708107373,`finalposition_6-7-G`
-0.07881132762448835,0.1839698605844317,-0.4283926039522024,0.6685603161594487,`finalposition_6-7-G-F`
-0.04303604002779269,0.0662155153518979,-0.6499389123392085,0.516047201571545,`finalposition_6-8-F`
-0.0905122009483356,0.12240486082508995,-0.7394494004422973,0.4600009658154516,`finalposition_6-8-G`
-0.2248460727209701,0.17054050739482518,-1.3184320614246792,0.18799710281921989,`finalposition_6-9-F`
-0.0764372198259927,0.24799456644228932,-0.30822134905032433,0.7580495970335149,`finalposition_7-1-C`
0.08077587890079571,0.03489603086627014,2.314758352041469,0.021053460491882708,`finalposition_7-1-F`
0.034736986196143266,0.019339457725504047,1.7961716760203477,0.07310523195639312,`finalposition_7-1-G`
-0.11637760025513164,0.09527727899243885,-1.2214622571701204,0.22251948741633243,`finalposition_7-1-G-F`
-0.2682743379814812,0.2566332127392677,-1.0453609457558424,0.2963901024398372,`finalposition_7-2-C`
-0.05437635498598437,0.05837464720570192,-0.9315063574495229,0.35206689597640495,`finalposition_7-2-F`
0.02993293684844189,0.03223957813124677,0.9284531182940862,0.35364611969507054,`finalposition_7-2-G`
0.006515159242872086,0.11015108058208353,0.05914748369642231,0.9528596185506001,`finalposition_7-2-G-F`
0.00937371182861856,0.07158055450417417,0.1309533279470745,0.8958679057616838,`finalposition_7-3-G`
0.17278546359494718,0.09989407411710341,1.7296868219870074,0.08433860607033682,`finalposition_7-4-C`
0.10706269292497445,0.029251913683746293,3.6600235486290047,2.805973073881258e-4,`finalposition_7-4-F`
-0.07947518904281499,0.26220177517792415,-0.3031069831197174,0.7619415968379903,`finalposition_7-4-G`
-0.06548545998913878,0.14807340719064813,-0.4422499706839639,0.658510473413396,`finalposition_7-4-G-F`
0.3011765442547244,0.15904776867179965,1.8936231974194633,0.058885008721871294,`finalposition_7-5-F`
0.04808899341030064,0.029314908016973222,1.6404279140994504,0.10158101723151962,`finalposition_7-5-G`
-0.09269385217311751,0.29820902786333453,-0.310835164304945,0.7560628661818443,`finalposition_7-5-G-F`
-0.08095039355544406,0.09790304559505007,-0.8268424446188717,0.40874327967430735,`finalposition_7-6-G`
-0.21769297515821254,0.1883165864532319,-1.155994696262595,0.24826688256322121,`finalposition_7-7-F`
-0.0810223832658349,0.1476368924801645,-0.5487949651657733,0.5834051162905897,`finalposition_7-7-G`
0.15722541741708038,0.27965102326674207,0.5622200683568128,0.5742324210877354,`finalposition_7-8-C`
-0.20849724602476724,0.194376653803346,-1.0726455155242423,0.2839771430844409,`finalposition_7-8-F`
-0.04850544643850609,0.12357984073848689,-0.39250290458903203,0.6948634752360336,`finalposition_7-9-C`
0.03540593473848162,0.025248826028014135,1.4022804347100317,0.16148746226918853,`finalposition_7-9-F`
0.07408635347324244,0.045563183218364195,1.6260135539297003,0.10461279523840102,`finalposition_7-9-G`
-0.0361161647197043,0.09419389522680836,-0.3834236245644223,0.7015779608593478,`finalposition_7-9-G-F`
-0.06401663529474162,0.11532558345084118,-0.5550948313392182,0.5790922062248453,`finalposition_8-1-F`
0.04200380597006789,0.024133081691649797,1.7405073461712717,0.08242028279071423,`finalposition_8-1-G`
-0.08470504944996406,0.12554069060827053,-0.6747218693759819,0.5001821392153676,`finalposition_8-1-G-F`
-0.3411958761117783,0.3635733906187196,-0.9384511763392259,0.348491545189878,`finalposition_8-2-F`
0.08413532102326135,0.0453183686048509,1.8565390505750787,0.0639983182733965,`finalposition_8-2-G`
-0.16379389864990138,0.25333369148545604,-0.646553949020653,0.518234266540023,`finalposition_8-2-G-F`
-0.039528344635707986,0.0336579956503523,-1.1744117221458563,0.24082107745215375,`finalposition_8-3-G`
-0.09411473726218667,0.15571172763329133,-0.6044164989539609,0.5458565728376028,`finalposition_8-4-F`
-0.25965411567203267,0.27241468123729756,-0.9531575702627081,0.3409970686152499,`finalposition_8-4-G`
-0.09970910732378493,0.26267634529121864,-0.37958921353668706,0.7044207316761799,`finalposition_8-5-F`
0.01230919526046272,0.01967893541844483,0.6255010750696127,0.5319439132364686,`finalposition_8-5-G`
-0.02565845379469814,0.3126477175716613,-0.08206825878655909,0.9346271498994382,`finalposition_8-5-G-F`
-0.028460946828626977,0.2171739578234086,-0.131051379796511,0.895790382524414,`finalposition_8-6-F`
-0.0502263078433152,0.05262537348542653,-0.9544123778470532,0.3403624394322179,`finalposition_8-6-G`
-0.19927528411541084,0.19080651508227764,-1.0443840663904027,0.2968411804401904,`finalposition_8-7-G`
-0.4089734075663132,0.28138370734372453,-1.453436701886692,0.14676567322840023,`finalposition_8-9-C`
-0.101244513006975,0.11445391978854406,-0.8845875544850389,0.37682855119687575,`finalposition_8-9-F`
-0.024650643781364622,0.25943911742907183,-0.09501513891059189,0.9243430404285433,`finalposition_8-9-G`
-0.048777205381722435,0.25071061663702254,-0.1945558031646574,0.8458242392837715,`finalposition_8-9-G-F`
0.04111956550055206,0.05731489864300899,0.7174324036873725,0.4734614788565923,`finalposition_9-1-F`
-0.009023501603792762,0.03893760582933735,-0.23174258949927654,0.8168381718485751,`finalposition_9-1-G`
0.012209215846770989,0.14725834695537107,0.08291017860244745,0.9339580352282246,`finalposition_9-1-G-F`
0.0827595982910743,0.06345471958376171,1.3042307780090288,0.19278919999806687,`finalposition_9-2-F`
-0.04025024260231218,0.03765599192956189,-1.0688934360726179,0.285662875137382,`finalposition_9-2-G`
-0.16600086609201803,0.1701018323526227,-0.975891110613651,0.329617257091553,`finalposition_9-2-G-F`
-0.0326288647470255,0.06104057962060226,-0.5345438223200076,0.5932165046977609,`finalposition_9-3-G`
-0.07663416996239784,0.07923358679121553,-0.9671929930968886,0.333941828674042,`finalposition_9-4-C`
0.016072717782928358,0.033533931988590296,0.4792971426195114,0.6319487721209909,`finalposition_9-4-F`
0.06195795137466521,0.16145687900398678,0.3837430263540231,0.7013413497778072,`finalposition_9-4-F-C`
-0.05199139228874414,0.1554803818447489,-0.33439197712196805,0.7382320109750005,`finalposition_9-4-G`
0.316270410492238,0.15638304820412088,2.022408529084445,0.04369642572450197,`finalposition_9-5-F`
0.06273654084677442,0.07396830702832534,0.848154342950558,0.39678101438155355,`finalposition_9-5-G`
0.06495969209314999,0.09607052508710859,0.6761667226680614,0.49926527578174074,`finalposition_9-6-F`
-0.05820993703166576,0.05930371241205077,-0.981556375884442,0.32682023179513586,`finalposition_9-6-G`
-0.12317135196851395,0.09618708593714162,-1.2805393860149437,0.20098307230798296,`finalposition_9-7-F`
-0.024963581599269268,0.06214396045367067,-0.401705675290522,0.6880820838483657,`finalposition_9-7-G`
0.032144783145610374,0.21597551026549883,0.1488353151989074,0.8817470161963463,`finalposition_9-7-G-F`
-0.04954981529867728,0.03712910978540086,-1.334527425652425,0.18267312269903999,`finalposition_9-8-F`
-0.05351624124280169,0.09414778337590698,-0.5684280534691466,0.5700141051016931,`finalposition_9-8-G`
-0.03347252789488146,0.15150176534714613,-0.22093820371124798,0.8252358887828194,`finalposition_9-8-G-F`
-0.0016324792717932436,0.15667466948158057,-0.010419548209004939,0.99169094693403,`finalposition_9-9-C`
0.04146907404540322,0.03758369018418295,1.1033795202700831,0.27042342075189013,`finalposition_9-9-F`
-0.0540189326921942,0.08112656208068639,-0.6658600008030461,0.5058251790452833,`finalposition_9-9-G`
-0.056676453087310216,0.24552194178605202,-0.23084068444154826,0.8175383861176683,`finalposition_9-9-G-F`
